ticker,date,open,high,low,close,adj_close,volume
AAPL,2022-02-10,170.61968723864308,171.93259499604034,168.08204874852603,168.64051818847656,168.64051818847656,90865900
AAPL,2022-02-11,168.8462728505392,169.58111126110254,164.64298876993468,165.23086547851562,165.23086547851562,98670700
AAPL,2022-02-14,163.98651932384257,166.1518495458794,163.19289630795137,165.46600341796875,165.46600341796875,86185500
AAPL,2022-02-15,167.5137815362162,169.45375094241317,166.80833539753965,169.29698181152344,169.29698181152344,62527400
AAPL,2022-02-16,168.3759824121772,169.83585183660028,166.6123672162483,169.06182861328125,169.06182861328125,61177400
AAPL,2022-02-17,167.57253401447812,168.43474911832254,165.06428820364812,165.46600341796875,165.46600341796875,69589300
AAPL,2022-02-18,166.38699918366942,167.0924302194162,162.83037691642315,163.91793823242188,163.91793823242188,82772700
AAPL,2022-02-22,161.64483056360834,163.32026851174712,158.872038841447,160.99818420410156,160.99818420410156,91162800
AAPL,2022-02-23,162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,156.8341064453125,90009200
AAPL,2022-02-24,149.4955202088952,159.55791116992768,148.9272434071185,159.45013427734375,159.45013427734375,141147500
AAPL,2022-02-25,160.5278794584224,161.78200234869726,157.61791846840168,161.51747131347656,161.51747131347656,91974200
AAPL,2022-02-28,159.7636291111388,162.07592070846195,159.14636020433844,161.781982421875,161.781982421875,95056600
AAPL,2022-03-01,161.3704791343853,163.232078365881,158.69567205028895,159.9008026123047,159.9008026123047,83474400
AAPL,2022-03-02,161.06674095056368,163.9767015261093,159.65584916238132,163.19287109375,163.19287109375,79724800
AAPL,2022-03-03,165.06430592514928,165.49541352335572,162.203336805619,162.8695831298828,162.8695831298828,76678400
AAPL,2022-03-04,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,159.87144470214844,83737200
AAPL,2022-03-07,160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,156.07968139648438,96418800
AAPL,2022-03-08,155.60938587479396,159.58730866544224,152.65043241487157,154.2572784423828,154.2572784423828,131148300
AAPL,2022-03-09,158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,159.65589904785156,91454900
AAPL,2022-03-10,156.9614449084205,157.14760632107578,152.82675388635474,155.31541442871094,155.31541442871094,105342000
AAPL,2022-03-11,155.71714267170483,156.06007322521145,151.37670453340775,151.60205078125,151.60205078125,96970100
AAPL,2022-03-14,148.38837253642478,151.00439558659642,147.06567231572745,147.5751495361328,147.5751495361328,108732100
AAPL,2022-03-15,147.84950323761805,152.42511088063213,147.3400259647883,151.95480346679688,151.95480346679688,92964300
AAPL,2022-03-16,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,156.36383056640625,102300200
AAPL,2022-03-17,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,157.37298583984375,75615400
AAPL,2022-03-18,157.26517111893895,161.15491594906342,156.53033290091022,160.66502380371094,160.66502380371094,123511700
AAPL,2022-03-21,160.20453623420445,162.98713519470292,159.71464405141342,162.0367431640625,162.0367431640625,95811400
AAPL,2022-03-22,162.1641422669517,165.99510360566663,161.57628048257416,165.40724182128906,165.40724182128906,81532000
AAPL,2022-03-23,164.59398150898377,169.14997284411103,164.26084346132168,166.76910400390625,166.76910400390625,98062700
AAPL,2022-03-24,167.60194065734933,170.61967882805246,166.76913277034842,170.5511016845703,170.5511016845703,90131400
AAPL,2022-03-25,170.36495751522006,171.7366500272882,169.25779609098333,171.18797302246094,171.18797302246094,80546200
AAPL,2022-03-28,168.6895171187773,172.17754799227433,168.5229555265403,172.05018615722656,172.05018615722656,90371900
AAPL,2022-03-29,173.11813946075333,175.39123190730578,172.77520887835874,175.34225463867188,175.34225463867188,100589400
AAPL,2022-03-30,174.9405307860469,175.979099995584,173.12792342578476,174.17630004882812,174.17630004882812,92633200
AAPL,2022-03-31,174.2448849220912,174.43104638306448,170.87442359799343,171.08018493652344,171.08018493652344,103049300
AAPL,2022-04-01,170.51191638497735,171.3447392929013,168.46417011530542,170.7862548828125,170.7862548828125,78751300
AAPL,2022-04-04,171.0409573299227,174.88171010197652,170.9135805831685,174.8327178955078,174.8327178955078,76468400
AAPL,2022-04-05,173.9117334912033,174.695564012496,170.89399570193683,171.52105712890625,171.52105712890625,73401800
AAPL,2022-04-06,168.87568420871693,170.12001491015783,166.69076860801428,168.3563995361328,168.3563995361328,89058800
AAPL,2022-04-07,167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,168.6601104736328,77594700
AAPL,2022-04-08,168.30740398265033,168.30740398265033,165.7795578216243,166.6515655517578,166.6515655517578,76575500
AAPL,2022-04-11,165.29944535757966,165.612968615415,162.1543306146452,162.39927673339844,162.39927673339844,72246700
AAPL,2022-04-12,164.6233833916544,166.435975608999,163.27127610008927,164.27066040039062,164.27066040039062,79265200
AAPL,2022-04-13,164.006070504544,167.5822767206305,163.39860910737158,166.95521545410156,166.95521545410156,70618900
AAPL,2022-04-14,167.17084695435335,167.8077159270697,161.70364698483297,161.94859313964844,161.94859313964844,75329400
AAPL,2022-04-18,160.6063014028095,163.23213209405864,160.26338573831293,161.73306274414062,161.73306274414062,69023900
AAPL,2022-04-19,161.68402299396155,164.4274222551572,160.59646173132168,164.01589965820312,164.01589965820312,67723800
AAPL,2022-04-20,165.34841899344127,165.46600329408383,162.74220370933205,163.84934997558594,163.84934997558594,67929800
AAPL,2022-04-21,165.4953937411617,168.062424195949,162.5560404141873,163.05572509765625,163.05572509765625,87227800
AAPL,2022-04-22,163.0949398073809,164.47642463552896,158.23520194954875,158.5193328857422,158.5193328857422,84882400
AAPL,2022-04-25,157.862880430984,159.87144172970685,155.2566649146805,159.58731079101562,159.58731079101562,96046400
AAPL,2022-04-26,158.9700412464134,159.0582182667308,153.55183394880203,153.63021850585938,153.63021850585938,95623200
AAPL,2022-04-27,152.75821530720194,156.55976925790796,152.23893068313222,153.40487670898438,153.40487670898438,88063200
AAPL,2022-04-28,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,160.3319549560547,130216800
AAPL,2022-04-29,158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,154.46302795410156,131747600
AAPL,2022-05-02,153.54203875876948,155.03130046543404,150.17157761678854,154.7667694091797,154.7667694091797,123055300
AAPL,2022-05-03,154.9528969165434,157.46115753940876,153.15990462040372,156.25601196289062,156.25601196289062,88966500
AAPL,2022-05-04,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,162.66383361816406,108256500
AAPL,2022-05-05,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,153.600830078125,130525300
AAPL,2022-05-06,153.08080620913702,156.4464135318445,151.28516384309762,154.32696533203125,154.32696533203125,116124600
AAPL,2022-05-09,152.0210648420898,152.90417564451926,148.64566602154656,149.2049560546875,149.2049560546875,131577900
AAPL,2022-05-10,152.59999379126018,153.79708852885074,150.05861170075954,151.60894775390625,151.60894775390625,115366700
AAPL,2022-05-11,150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,143.74932861328125,142689800
AAPL,2022-05-12,140.08936442340104,143.45495579096956,136.19390367446763,139.88330078125,139.88330078125,182602000
AAPL,2022-05-13,141.8751960845671,145.3193024291932,140.422988536555,144.34788513183594,144.34788513183594,113990900
AAPL,2022-05-16,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,142.80734252929688,86643800
AAPL,2022-05-17,146.06504198237434,146.9579596403424,143.92596533868675,146.4379119873047,146.4379119873047,78336300
AAPL,2022-05-18,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,138.1759796142578,109742900
AAPL,2022-05-19,137.25359806859987,139.0001753383168,134.0351850116639,134.77110290527344,134.77110290527344,136095600
AAPL,2022-05-20,136.47844306099526,138.05821430560903,130.12011571020568,135.00660705566406,135.00660705566406,137426100
AAPL,2022-05-23,135.20286921997902,140.5701665253798,135.06549843768855,140.42298889160156,140.42298889160156,117726300
AAPL,2022-05-24,138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,137.724609375,104132700
AAPL,2022-05-25,135.8308524536192,139.12776621000188,135.742545873108,137.88162231445312,137.88162231445312,92482700
AAPL,2022-05-26,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,141.0803985595703,90601500
AAPL,2022-05-27,142.6601806038178,146.8696256795322,142.5326166713653,146.83038330078125,146.83038330078125,90978500
AAPL,2022-05-31,146.27108722583742,147.8312299883083,144.08294665114528,146.04539489746094,146.04539489746094,103718400
AAPL,2022-06-01,147.08549081541827,148.8909545900905,144.90717205322113,145.9178466796875,145.9178466796875,74286600
AAPL,2022-06-02,145.05439805432164,148.42981222778448,144.10260923311978,148.37094116210938,148.37094116210938,72348100
AAPL,2022-06-03,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,142.6503448486328,88570300
AAPL,2022-06-06,144.2694071894969,145.78050099135527,142.17939464576176,143.3961181640625,143.3961181640625,71598400
AAPL,2022-06-07,141.63970888221743,146.20239508903217,141.39440285018887,145.9178466796875,145.9178466796875,67808200
AAPL,2022-06-08,145.79026939576806,147.05604181726716,144.6913032640919,145.18191528320312,145.18191528320312,53950200
AAPL,2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,139.96180725097656,69473000
AAPL,2022-06-10,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,134.55526733398438,91437900
AAPL,2022-06-13,130.37522601482007,132.6614796951245,128.9720829038409,129.40382385253906,129.40382385253906,122207100
AAPL,2022-06-14,130.63035125622758,131.37607607962988,129.0113227305463,130.2672882080078,130.2672882080078,84784300
AAPL,2022-06-15,131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,132.8871612548828,91533000
AAPL,2022-06-16,129.60005747260172,129.90423449299203,126.61712836390116,127.61798095703124,127.61798095703124,108123900
AAPL,2022-06-17,127.6278293830658,130.58130861525223,127.37270152778396,129.08984375,129.08984375,134520300
AAPL,2022-06-21,130.91491273074396,134.48656772231706,130.8167993077871,133.31890869140625,133.31890869140625,81000500
AAPL,2022-06-22,132.25917204519908,135.17340842764006,131.3957051346055,132.8086700439453,132.8086700439453,73409200
AAPL,2022-06-23,134.25108671150673,135.9878425646897,133.0834276529192,135.67385864257812,135.67385864257812,72433800
AAPL,2022-06-24,137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,139.00021362304688,89116800
AAPL,2022-06-27,140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,139.00021362304688,70207900
AAPL,2022-06-28,139.46139501178652,140.7271675936439,134.7417091855751,134.8594512939453,134.8594512939453,67083400
AAPL,2022-06-29,134.87907356263912,138.02879459026985,134.1038981265762,136.61582946777344,136.61582946777344,66242400
AAPL,2022-06-30,134.67300165333307,135.77196780465343,131.2583461315228,134.1529541015625,134.1529541015625,98964500
AAPL,2022-07-01,133.48570492012948,136.42937688810812,133.11284998534265,136.32144165039062,136.32144165039062,71051600
AAPL,2022-07-05,135.18326636531972,138.9511638153359,134.3590266331402,138.902099609375,138.902099609375,73353800
AAPL,2022-07-06,138.69599756732754,141.41397685924497,138.43106293485934,140.23651123046875,140.23651123046875,74064300
AAPL,2022-07-07,140.59956929502877,143.79836886527636,140.5897624458258,143.6021270751953,143.6021270751953,66253700
AAPL,2022-07-08,142.5326123028861,144.7796239540416,142.2774994180926,144.27919006347656,144.27919006347656,64547800
AAPL,2022-07-11,142.93491514840724,143.88670373849325,141.08040216848238,142.14993286132812,142.14993286132812,63141600
AAPL,2022-07-12,143.0232094985196,145.66270453987497,142.32654882035914,143.121337890625,143.121337890625,77588800
AAPL,2022-07-13,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,142.75830078125,71185600
AAPL,2022-07-14,141.37478416032295,146.1533412106034,140.5603662797928,145.68235778808594,145.68235778808594,78140700
AAPL,2022-07-15,146.96774129904725,148.02746510063992,145.4174054581408,147.3504180908203,147.3504180908203,76259900
AAPL,2022-07-18,147.90974591488566,148.72416382298212,143.94559163866427,144.30865478515625,144.30865478515625,81420900
AAPL,2022-07-19,145.14268358851726,148.3905333334654,144.1516525247905,148.16485595703125,148.16485595703125,82982400
AAPL,2022-07-20,148.28255575422767,150.8337439653371,147.54663780551792,150.16650390625,150.16650390625,64823400
AAPL,2022-07-21,151.59913522400217,152.6490522792443,149.08720372847873,152.4331817626953,152.4331817626953,65086600
AAPL,2022-07-22,152.47238671293337,153.34567541649065,150.52956751320949,151.19679260253906,151.19679260253906,66675400
AAPL,2022-07-25,151.11832702232695,152.1289867062053,149.42081342303993,150.07823181152344,150.07823181152344,53623900
AAPL,2022-07-26,149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,148.7535858154297,55138700
AAPL,2022-07-27,149.7151553193297,154.37596918243503,149.30304304810883,153.84609985351562,153.84609985351562,78620700
AAPL,2022-07-28,154.03256675700305,154.68017830567564,151.51082841353704,154.3956298828125,154.3956298828125,81378700
AAPL,2022-07-29,158.2125962735302,160.55772152561576,156.50526076605678,159.458740234375,159.458740234375,101786900
AAPL,2022-08-01,157.98688125382472,160.51844113720935,157.8691391572039,158.4774932861328,158.4774932861328,67829400
AAPL,2022-08-02,157.0939978250213,159.36062329417274,156.6328212608233,157.00567626953125,157.00567626953125,59907000
AAPL,2022-08-03,157.82004425236303,163.46208152613104,157.7317376970793,163.01072692871094,163.01072692871094,82507500
AAPL,2022-08-04,162.8930191834261,164.05087149041262,161.3426831970874,162.69677734375,162.69677734375,55474100
AAPL,2022-08-05,160.3680135481735,162.96204234831043,160.16166370349944,162.4707489013672,162.4707489013672,56697000
AAPL,2022-08-08,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,161.99911499023438,60276900
AAPL,2022-08-09,161.16394115258203,162.9326009401167,160.40734488370262,162.0482635498047,162.0482635498047,63135500
AAPL,2022-08-10,164.76021170255777,166.3913100252121,163.99379489901474,166.29306030273438,166.29306030273438,70170500
AAPL,2022-08-11,167.09874512344325,168.0125588424397,165.26131220591463,165.55609130859375,165.55609130859375,57149200
AAPL,2022-08-12,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,169.10324096679688,68039400
AAPL,2022-08-15,168.53335189122956,170.37078506094434,168.36631387517275,170.1742706298828,170.1742706298828,54091700
AAPL,2022-08-16,169.77141253005902,170.6852264080059,168.6709196812625,170.01705932617188,170.01705932617188,56377100
AAPL,2022-08-17,169.76158567645697,173.08272003979997,169.56507124556938,171.51058959960938,171.51058959960938,79542000
AAPL,2022-08-18,170.7245248308653,171.85449410589086,170.10549010131544,171.1175537109375,171.1175537109375,62290100
